Unnamed: 0,GPStime,peakFreq,snr,amplitude,centralFreq,duration,bandwidth,chisq,chisqDof,confidence,id,ifo,label,imgUrl,Q-value
138704,1243340050.568,1431.557,7.644,8.839999999999999e-23,2782.447,0.113,2800.003418,0.0,0.0,0.988,72riCSN3lm,H1,1400Ripples,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/irMt4bbHDd/72riCSN3lm.png,45.255
189726,1240631585.307,1861.616,8.886,1.19e-22,3126.034,0.521,2763.076416,0.0,0.0,0.923,bhJq29UzJm,H1,1400Ripples,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/p7ZBBQFZZH/bhJq29UzJm.png,45.255
184593,1244779728.979,1882.687,8.851,1.2500000000000001e-22,2602.864,0.235,1616.082275,0.0,0.0,0.935,lput4CvlkY,H1,1400Ripples,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/xFq6S91XVv/lput4CvlkY.png,45.255
139079,1252649101.009,1290.401,7.518,6.779999999999999e-23,1283.729,0.021,106.260307,0.0,0.0,0.988,FoAc7epia3,H1,1400Ripples,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/mfg6QI2IHk/FoAc7epia3.png,45.255
169065,1239245529.873,1661.881,7.965,1.09e-22,1660.907,0.109,167.176956,0.0,0.0,0.962,4JNNQz4ZTP,H1,1400Ripples,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/BtssSBVl08/4JNNQz4ZTP.png,45.255
166681,1248288409.436,1278.145,7.686,7.13e-23,2221.061,0.127,2024.274048,0.0,0.0,0.965,1tP9zHslZk,H1,1400Ripples,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/fdoyOqpaBp/1tP9zHslZk.png,45.255
182038,1245267692.072,1847.453,7.961,1.07e-22,2202.539,0.218,815.432251,0.0,0.0,0.94,xlZbdkd8Ej,H1,1400Ripples,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/EtohVlx6WE/xlZbdkd8Ej.png,45.255
156155,1253583042.389,1649.471,7.67,8.699999999999999e-23,2901.508,0.104,2641.270996,0.0,0.0,0.976,pylyDdChtf,H1,1400Ripples,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/QxLyKLJxZy/pylyDdChtf.png,45.255
192427,1246068609.967,1900.556,23.842,3.56e-22,4600.419,0.517,6550.631348,0.0,0.0,0.917,2I7cXkfFMC,H1,1400Ripples,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/RMH4GCKVCB/2I7cXkfFMC.png,45.255
185686,1240989405.153,1810.9,7.53,9.56e-23,1785.834,0.238,2791.444824,0.0,0.0,0.933,dlZK3Uwd6r,H1,1400Ripples,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/r0VbxXYpoO/dlZK3Uwd6r.png,45.255
188401,1238577674.563,48.349,8.317,7.52e-23,48.104,0.875,3.37957,0.0,0.0,0.926,a8MUd5R2K4,H1,Air_Compressor,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/QqtdUFChK2/a8MUd5R2K4.png,45.255
86599,1241753169.031,49.345,7.698,7.76e-23,172.589,1.375,253.753464,0.0,0.0,0.999,ln75h0AOk3,H1,Air_Compressor,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/BQzt4ubJkY/ln75h0AOk3.png,45.255
145491,1251540951.063,47.298,7.746,8.989999999999999e-23,1939.664,0.875,3787.903076,0.0,0.0,0.984,736riuQ92o,H1,Air_Compressor,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/MqKJzLc9KY/736riuQ92o.png,45.255
143703,1246607773.688,47.298,8.35,7.81e-23,3478.858,0.932,6867.281738,0.0,0.0,0.985,pPWX1b6DSE,H1,Air_Compressor,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/ECcJUehItm/pPWX1b6DSE.png,45.255
130590,1249708015.813,49.586,8.669,9.71e-23,49.486,1.375,10.47464,0.0,0.0,0.992,0jlpTkFUVK,H1,Air_Compressor,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/8uY9lHf6Ly/0jlpTkFUVK.png,45.255
182818,1238614885.063,48.349,8.347,9.29e-23,48.286,1.0,3.74382,0.0,0.0,0.939,vFivW4tpYx,H1,Air_Compressor,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/KIl3NJXwuD/vFivW4tpYx.png,45.255
127934,1240669152.063,48.809,8.434,1.4000000000000002e-22,47.82,1.375,10.97566,0.0,0.0,0.993,OgUbR09QZa,H1,Air_Compressor,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/p7ZBBQFZZH/OgUbR09QZa.png,45.255
136156,1248761860.313,47.298,8.043,9.5e-23,2595.719,1.375,5105.623047,0.0,0.0,0.989,4x1AFrbm2c,H1,Air_Compressor,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/YPxFy1RHPm/4x1AFrbm2c.png,45.255
102592,1252017527.906,47.616,8.267,8.87e-23,47.396,0.75,8.97706,0.0,0.0,0.998,WUC5BpIi4R,H1,Air_Compressor,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/Nvzm7qj5G8/WUC5BpIi4R.png,45.255
183810,1251859917.813,47.747,7.957,1.15e-22,1527.895,1.375,2965.356445,0.0,0.0,0.937,nPFlQCvcxa,H1,Air_Compressor,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/eRw39Zbn1s/nPFlQCvcxa.png,45.255
144261,1246349168.694,115.113,15.47,6.339999999999999e-23,243.479,0.125,429.096466,0.0,0.0,0.985,5uhozg1AUR,H1,Blip,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/f4fWQvqdXV/5uhozg1AUR.png,5.657
53919,1244431005.72,217.741,14.297,5.26e-23,557.857,0.063,1027.216553,0.0,0.0,1.0,6tHgWSMacL,H1,Blip,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/nGAJ03NqQq/6tHgWSMacL.png,5.657
146957,1245985851.788,217.741,35.874,1.3e-22,550.198,0.625,1042.53479,0.0,0.0,0.983,XhbKgkozcC,H1,Blip,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/pQEG4IYoGY/XhbKgkozcC.png,5.657
30795,1241316865.619,411.865,28.218,1.17e-22,1616.246,0.219,3160.93457,0.0,0.0,1.0,g66vDcryt7,H1,Blip,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/AgnJHYyWGp/g66vDcryt7.png,5.657
129664,1250312630.61,142.363,14.608,5.77e-23,1823.453,0.172,3575.347168,0.0,0.0,0.992,L60eTYzsE6,H1,Blip,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/rAgUEY37vq/L60eTYzsE6.png,5.657
48780,1247093611.148,217.741,22.56,8.399999999999999e-23,557.857,0.219,1027.216553,0.0,0.0,1.0,bGQzbQzSWU,H1,Blip,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/aKJYyyTrh1/bGQzbQzSWU.png,5.657
147806,1243437416.44,115.113,19.411,8.5e-23,199.643,0.25,341.425415,0.0,0.0,0.983,PzJ7OEGP1W,H1,Blip,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/irMt4bbHDd/PzJ7OEGP1W.png,5.657
125037,1247395939.347,115.113,12.335,5.049999999999999e-23,270.607,0.219,452.715851,0.0,0.0,0.993,TSCQJyahaM,H1,Blip,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/mOXd3L6YN5/TSCQJyahaM.png,5.657
38480,1240284476.234,262.065,13.029,4.75e-23,376.485,0.094,622.957153,0.0,0.0,1.0,evhCl4uPuo,H1,Blip,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/4ZmVCaR1k6/evhCl4uPuo.png,5.657
124575,1248969220.717,217.741,27.945,1.06e-22,447.653,0.313,837.445374,0.0,0.0,0.994,kduTNAX5CT,H1,Blip,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/flg9e3l0I3/kduTNAX5CT.png,5.657
161043,1251625776.868,115.113,29.896,1.19e-22,2061.045,0.5,4075.303223,0.0,0.0,0.971,Njess3TxMk,H1,Blip_Low_Frequency,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/IHbRp2rtfX/Njess3TxMk.png,5.657
91119,1242967816.029,60.857,16.308,1.09e-22,132.769,0.625,218.752228,0.0,0.0,0.999,SMdtgKfCWR,H1,Blip_Low_Frequency,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/kmKpseklMZ/SMdtgKfCWR.png,5.657
179418,1245801095.369,49.208,15.495,1.29e-22,361.968,0.75,677.14978,0.0,0.0,0.946,q2w16ZdQEX,H1,Blip_Low_Frequency,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/aXPOeDAsSl/q2w16ZdQEX.png,5.657
60836,1240836717.08,49.208,8.369,7.839999999999999e-23,2564.528,0.105,5071.195313,0.0,0.0,1.0,Qrv0gwJkiQ,H1,Blip_Low_Frequency,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/oReB800KvK/Qrv0gwJkiQ.png,5.657
168624,1252110524.021,75.263,18.552,9.02e-23,3034.126,0.851,6021.465332,0.0,0.0,0.962,cdL1OcS8j0,H1,Blip_Low_Frequency,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/OpMJPoYiwY/cdL1OcS8j0.png,5.657
76396,1241692882.621,39.789,8.197,9.6e-23,1519.752,0.121,2981.642578,0.0,0.0,1.0,57ACwDrqTe,H1,Blip_Low_Frequency,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/BQzt4ubJkY/57ACwDrqTe.png,5.657
60647,1246642227.475,60.857,7.659,5.11e-23,63.452,0.078,80.118561,0.0,0.0,1.0,rUStlVNyfg,H1,Blip_Low_Frequency,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/ECcJUehItm/rUStlVNyfg.png,5.657
136750,1240148202.355,47.124,11.407,1.09e-22,191.88,0.23,339.271149,0.0,0.0,0.989,pvHPbjQ5Un,H1,Blip_Low_Frequency,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/Sg7mc9KdEY/pvHPbjQ5Un.png,5.657
145273,1246265667.889,75.263,25.952,1.36e-22,1469.074,0.625,2880.286133,0.0,0.0,0.985,t4TfDdOTKi,H1,Blip_Low_Frequency,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/f4fWQvqdXV/t4TfDdOTKi.png,5.657
149441,1244873508.67,60.857,13.181,8.709999999999999e-23,2970.558,0.375,5883.255371,0.0,0.0,0.982,DSed6zFs7S,H1,Blip_Low_Frequency,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/xFq6S91XVv/DSed6zFs7S.png,5.657
59972,1253042872.943,75.263,2874.781,1.49e-20,3700.979,3.563,7381.958496,0.0,0.0,1.0,thjZ6ZftIb,H1,Extremely_Loud,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/zpdNbPR4jb/thjZ6ZftIb.png,11.314
45274,1246080606.742,44.288,1059.435,1.04e-20,3188.772,5.01,6357.543457,0.0,0.0,1.0,Wbu3nD8zFq,H1,Extremely_Loud,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/RMH4GCKVCB/Wbu3nD8zFq.png,45.255
58574,1240233389.115,72.366,882.247,5.03e-21,3004.049,3.563,5985.02002,0.0,0.0,1.0,xrgSC1XdXl,H1,Extremely_Loud,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/4ZmVCaR1k6/xrgSC1XdXl.png,22.627
93512,1242310336.559,39.789,904.716,1.27e-20,3246.065,5.0,6472.129395,0.0,0.0,0.999,q866H1xP5C,H1,Extremely_Loud,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/RaDSHEYG2c/q866H1xP5C.png,11.314
28322,1250680267.12,142.363,6274.31,2.43e-20,3980.241,7.188,7940.48291,0.0,0.0,1.0,xr1VgkzrvC,H1,Extremely_Loud,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/BFC3qZ3ArK/xr1VgkzrvC.png,5.657
43338,1241798905.553,60.857,1426.758,9.08e-21,3878.874,3.5,7737.748047,0.0,0.0,1.0,g0A3njWkD1,H1,Extremely_Loud,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/BCipbMaBzH/g0A3njWkD1.png,11.314
40502,1253510525.749,115.113,5825.525,2.38e-20,3980.241,3.875,7940.48291,0.0,0.0,1.0,zwgMcKxOGb,H1,Extremely_Loud,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/zpdNbPR4jb/zwgMcKxOGb.png,5.657
38516,1243333348.01,60.857,3873.738,2.79e-20,3980.241,7.25,7940.48291,0.0,0.0,1.0,l5rkOHvPKI,H1,Extremely_Loud,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/irMt4bbHDd/l5rkOHvPKI.png,11.314
171128,1244367676.912,75.263,252.87,1.3900000000000001e-21,2834.916,2.75,5647.322754,0.0,0.0,0.959,DpkqcLOgI6,H1,Extremely_Loud,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/nGAJ03NqQq/DpkqcLOgI6.png,5.657
86866,1251388103.949,39.789,3912.79,4.52e-20,3980.241,8.821,7940.48291,0.0,0.0,0.999,XT9LeqoT8m,H1,Extremely_Loud,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/9CXwWir8Yk/XT9LeqoT8m.png,45.255
129463,1248292604.602,27.308,8.635,2.58e-22,31.582,0.75,25.333481,0.0,0.0,0.992,r9wcvaKf5W,H1,Fast_Scattering,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/fdoyOqpaBp/r9wcvaKf5W.png,11.314
48460,1244831703.594,29.735,7.578,2.03e-22,29.784,3.625,13.8239,0.0,0.0,1.0,rZYYAdCWsC,H1,Fast_Scattering,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/xFq6S91XVv/rZYYAdCWsC.png,11.314
175408,1242326092.129,39.789,35.654,5.05e-22,192.825,1.75,355.06131,0.0,0.0,0.952,0V84y3PM1D,H1,Fast_Scattering,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/RaDSHEYG2c/0V84y3PM1D.png,5.657
139663,1248306499.125,31.213,8.024,1.37e-22,3353.716,1.25,6661.687988,0.0,0.0,0.988,2HyHCj9Byz,H1,Fast_Scattering,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/fdoyOqpaBp/2HyHCj9Byz.png,11.314
137171,1252689866.047,30.288,7.926,1.66e-22,755.728,0.804,1464.669556,0.0,0.0,0.989,KWrkvkpKL5,H1,Fast_Scattering,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/12XHydQapO/KWrkvkpKL5.png,11.314
72459,1244833051.375,28.941,33.22,8.960000000000001e-22,2822.158,13.0,5606.484863,0.0,0.0,1.0,mFEOqBdRsC,H1,Fast_Scattering,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/xFq6S91XVv/mFEOqBdRsC.png,11.314
121329,1239500547.293,30.687,9.639,2.17e-22,51.401,0.875,58.312511,0.0,0.0,0.994,umSQdhzYdh,H1,Fast_Scattering,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/LE3qNptQx2/umSQdhzYdh.png,5.657
192351,1251661898.016,25.048,48.561,3.45e-21,41.486,2.0,52.382919,0.0,0.0,0.917,zbfAphaqyj,H1,Fast_Scattering,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/P3uSXHZ96c/zbfAphaqyj.png,22.627
122781,1251741924.107,49.208,31.472,2.63e-22,357.919,1.75,685.248047,0.0,0.0,0.994,uFv4xZeGU1,H1,Fast_Scattering,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/pntkvquyZ1/uFv4xZeGU1.png,5.657
145657,1244949788.688,24.613,8.287,3.69e-22,31.582,1.25,25.333481,0.0,0.0,0.984,4xWU1IM0ko,H1,Fast_Scattering,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/4uf3gXgXBd/4xWU1IM0ko.png,11.314
35687,1252002869.326,75.263,115.171,5.71e-22,827.039,1.5,1623.488892,0.0,0.0,1.0,79gx9Ep6hu,H1,Koi_Fish,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/KhWh4FAPVE/79gx9Ep6hu.png,5.657
63718,1238652298.232,72.366,63.992,3.5000000000000005e-22,663.572,1.625,1291.24292,0.0,0.0,1.0,HnLwew3r6c,H1,Koi_Fish,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/JJw4K1iwo1/HnLwew3r6c.png,5.657
96054,1251297821.13,176.063,111.144,4.17e-22,545.19,1.25,1052.550049,0.0,0.0,0.999,r0wKZRcdzs,H1,Koi_Fish,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/yEfTkKPOXx/r0wKZRcdzs.png,5.657
168381,1239991646.029,72.366,31.112,1.65e-22,2965.069,1.25,5894.235352,0.0,0.0,0.963,zmolyhoaOn,H1,Koi_Fish,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/Z6bSnUsJRL/zmolyhoaOn.png,5.657
193848,1241671252.842,93.079,89.115,3.91e-22,672.01,1.625,1306.188354,0.0,0.0,0.913,GcuJtEaaP7,H1,Koi_Fish,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/CuxJCnObZq/GcuJtEaaP7.png,5.657
49668,1242929986.188,115.113,250.208,1.05e-21,440.835,1.625,851.081238,0.0,0.0,1.0,m1PQfwa0fD,H1,Koi_Fish,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/kmKpseklMZ/m1PQfwa0fD.png,5.657
95588,1242597475.333,142.363,79.159,3.0500000000000003e-22,2198.633,1.25,4359.435547,0.0,0.0,0.999,5tzVvpLpsu,H1,Koi_Fish,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/WEz8yMTHrw/5tzVvpLpsu.png,5.657
160475,1243084961.943,75.263,60.624,3.29e-22,1718.679,1.75,3399.526611,0.0,0.0,0.972,JU5aKjsmCV,H1,Koi_Fish,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/61PwEugaqt/JU5aKjsmCV.png,5.657
172546,1251654607.348,39.789,246.972,2.83e-21,1554.911,2.5,3089.82251,0.0,0.0,0.957,tDLuAKu97U,H1,Koi_Fish,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/lbhbXhXmcm/tDLuAKu97U.png,5.657
42584,1244745570.947,49.208,294.828,2.48e-21,1773.688,2.25,3522.641113,0.0,0.0,1.0,D8cQfddgUc,H1,Koi_Fish,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/xFq6S91XVv/D8cQfddgUc.png,5.657
144437,1253029784.088,75.263,61.681,3.16e-22,3001.573,2.559,5983.146973,0.0,0.0,0.985,TcDAq41FRz,H1,Light_Modulation,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/QchEIAF7YA/TcDAq41FRz.png,5.657
165073,1241837545.711,30.734,197.475,4.360000000000001e-21,3203.957,2.0,6387.914063,0.0,0.0,0.967,HsqIcwwlEH,H1,Light_Modulation,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/BCipbMaBzH/HsqIcwwlEH.png,11.314
146214,1238652326.469,12.055,18.993,4.91e-20,2959.899,5.0,5904.574219,0.0,0.0,0.984,s1iGmHnvQ9,H1,Light_Modulation,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/JJw4K1iwo1/s1iGmHnvQ9.png,22.627
184028,1249426075.733,333.03,90.11,4.07e-22,3520.866,5.0,7021.73291,0.0,0.0,0.936,MZVbjCaWVc,H1,Light_Modulation,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/1pBv2ENe1S/MZVbjCaWVc.png,5.657
86925,1244342538.602,27.308,77.219,2.33e-21,540.733,2.25,1061.465454,0.0,0.0,0.999,GEjEO7FBNn,H1,Light_Modulation,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/gWblw8Ic9r/GEjEO7FBNn.png,11.314
156072,1240125208.934,24.763,18.588,9.32e-22,532.042,2.0,1048.859619,0.0,0.0,0.976,kMfQo6x2b0,H1,Light_Modulation,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/5pntoYfHyF/kMfQo6x2b0.png,5.657
169596,1248743952.725,60.857,57.917,3.67e-22,1406.639,2.0,2793.277588,0.0,0.0,0.961,bDRJ5ISMNS,H1,Light_Modulation,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/jHnQUGLc6t/bDRJ5ISMNS.png,5.657
169627,1241837546.125,26.835,61.599,1.8300000000000003e-21,32.989,1.5,43.468941,0.0,0.0,0.961,lCyJ2R3ANf,H1,Light_Modulation,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/BCipbMaBzH/lCyJ2R3ANf.png,45.255
161399,1249438830.344,11.715,70.053,4.25e-19,2888.248,4.5,5756.496582,0.0,0.0,0.971,KFoIUKvm7l,H1,Light_Modulation,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/IKNqqKsLgd/KFoIUKvm7l.png,22.627
191322,1243636238.57,27.308,73.53,2.5600000000000007e-21,3810.395,2.75,7600.789551,0.0,0.0,0.919,fZkY6yUw6z,H1,Light_Modulation,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/RHrn5GZ8ES/fZkY6yUw6z.png,11.314
96712,1249007729.875,12.497,15.607,4.53e-20,12.647,1.5,5.29479,0.0,0.0,0.998,g5Kf9hoGuH,H1,Low_Frequency_Burst,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/If1HaH33Mi/g5Kf9hoGuH.png,45.255
29851,1249505051.328,11.121,9.879,6.18e-20,12.647,2.063,5.29479,0.0,0.0,1.0,XYT8gHb8yn,H1,Low_Frequency_Burst,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/3UzrSeAF1p/XYT8gHb8yn.png,5.657
72111,1251616971.781,10.609,8.676,4.7e-20,1554.911,1.0,3089.82251,0.0,0.0,1.0,8DdaMuLVcF,H1,Low_Frequency_Burst,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/Gzg3sW9U5j/8DdaMuLVcF.png,11.314
116761,1249684947.719,10.996,11.199,1.01e-19,2375.556,2.5,4731.112793,0.0,0.0,0.996,AKfI1g1uit,H1,Low_Frequency_Burst,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/ssWvFGhJfW/AKfI1g1uit.png,22.627
55562,1248927794.656,10.609,19.952,2.08e-19,2314.5,3.625,4608.999512,0.0,0.0,1.0,K6bCwZ4l9g,H1,Low_Frequency_Burst,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/YIH2atSEB1/K6bCwZ4l9g.png,11.314
49170,1249444366.047,11.121,7.982,5.44e-20,12.647,0.25,5.29479,0.0,0.0,1.0,9gkeSo99OY,H1,Low_Frequency_Burst,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/Q0EuPhBKdG/9gkeSo99OY.png,5.657
90495,1238395576.406,12.055,25.55,5.44e-20,1956.541,3.5,3897.858887,0.0,0.0,0.999,N9i00BmVG3,H1,Low_Frequency_Burst,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/DQK6n3RvwU/N9i00BmVG3.png,22.627
139672,1249456585.359,11.121,49.651,3.29e-19,3690.907,10.0,7361.813477,0.0,0.0,0.988,uEq7njesaE,H1,Low_Frequency_Burst,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/kyTKoeC6QF/uEq7njesaE.png,22.627
102080,1249435779.797,11.121,21.442,1.62e-19,1980.997,2.5,3941.993652,0.0,0.0,0.998,eylhT4hBe0,H1,Low_Frequency_Burst,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/scXh9RvfEg/eylhT4hBe0.png,11.314
130484,1238670568.219,11.319,8.626,4.13e-20,11.802,1.0,5.367,0.0,0.0,0.992,Y0TDkUxiqi,H1,Low_Frequency_Burst,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/hQZnqrjNWY/Y0TDkUxiqi.png,22.627
143992,1251770238.063,10.874,7.546,6.87e-20,3027.429,2.0,6034.858398,0.0,0.0,0.985,yBlQPQT9P6,H1,Low_Frequency_Lines,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/0y79qJFR3P/yBlQPQT9P6.png,45.255
198361,1248588522.75,12.966,7.925,9.64e-21,2008.031,2.75,3993.553223,0.0,0.0,0.9,TSAU7vcyA2,H1,Low_Frequency_Lines,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/rsGLN5FoW9/TSAU7vcyA2.png,45.255
120202,1251801569.313,10.874,9.211,7.91e-20,11.333,2.5,2.66652,0.0,0.0,0.995,mlz8mhRWmT,H1,Low_Frequency_Lines,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/GpTJ64EnQn/mlz8mhRWmT.png,45.255
152742,1246024617.938,19.174,11.047,2.42e-21,19.344,2.5,8.09827,0.0,0.0,0.979,Tqg3MpATLw,H1,Low_Frequency_Lines,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/pQEG4IYoGY/Tqg3MpATLw.png,45.255
