Unnamed: 0,GPStime,peakFreq,snr,amplitude,centralFreq,duration,bandwidth,chisq,chisqDof,confidence,id,ifo,label,imgUrl,Q-value
128602,1252383307.688,10.874,8.103,6.3e-20,2834.289,2.5,5648.577637,0.0,0.0,0.992,HwbiRttQ19,H1,Low_Frequency_Lines,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/LeBfHle0fz/HwbiRttQ19.png,45.255
194731,1249233270.25,10.939,17.416,2.44e-19,11.514,1.5,3.02768,0.0,0.0,0.911,7imhjQM1W9,H1,Low_Frequency_Lines,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/N01RfQtZ3g/7imhjQM1W9.png,45.255
116992,1247560259.563,19.885,7.878,3.1500000000000004e-21,877.745,1.25,1719.375244,0.0,0.0,0.996,anPXT7UpZD,H1,Low_Frequency_Lines,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/xWQdw7W2vG/anPXT7UpZD.png,45.255
120714,1251528138.313,48.658,11.923,2.01e-22,453.311,3.375,886.621033,0.0,0.0,0.995,ljM7A7pUdL,H1,Low_Frequency_Lines,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/lOsjeiHqZP/ljM7A7pUdL.png,45.255
192167,1253658130.625,23.511,7.903,4.01e-22,2489.289,1.5,4933.855957,0.0,0.0,0.917,KXKYcrq5ND,H1,Low_Frequency_Lines,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/QHVWkvaHfs/KXKYcrq5ND.png,45.255
136234,1251846370.438,10.874,7.594,6.45e-20,107.739,2.0,195.478561,0.0,0.0,0.989,nSIQLQSfaw,H1,Low_Frequency_Lines,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/nSJ8n9AJ3g/nSIQLQSfaw.png,45.255
141393,1240406067.219,97.352,7.894,3.8999999999999994e-23,3045.895,1.002,5901.327637,0.0,0.0,0.987,eQG5R4Yz8j,H1,No_Glitch,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/UOjQDhiHVl/eQG5R4Yz8j.png,45.255
170237,1240293544.156,97.352,8.651,5.44e-23,94.148,1.813,12.66153,0.0,0.0,0.96,WQRSbix0tp,H1,No_Glitch,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/4ZmVCaR1k6/WQRSbix0tp.png,11.314
117589,1241099923.719,82.582,9.696,5.81e-23,845.548,1.563,1531.180664,0.0,0.0,0.995,uxvClKrr70,H1,No_Glitch,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/bt0OI9Tisr/uxvClKrr70.png,11.314
162093,1248222314.43,419.273,8.12,4.46e-23,624.197,0.266,448.789551,0.0,0.0,0.97,LGi61jCZcF,H1,No_Glitch,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/fdoyOqpaBp/LGi61jCZcF.png,11.314
192229,1250708921.438,49.586,8.047,8.169999999999999e-23,868.511,1.25,1640.936157,0.0,0.0,0.917,e2B2g2zJf1,H1,No_Glitch,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/pjMr44WjlA/e2B2g2zJf1.png,45.255
197479,1240939313.031,73.732,8.22,4.1499999999999993e-23,1119.293,0.75,2129.138428,0.0,0.0,0.903,y3PRccctq9,H1,No_Glitch,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/r0VbxXYpoO/y3PRccctq9.png,45.255
133173,1240607861.531,115.42,8.224,7.409999999999999e-23,231.235,2.688,238.895523,0.0,0.0,0.991,aEzVZCvBQ6,H1,No_Glitch,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/p7ZBBQFZZH/aEzVZCvBQ6.png,11.314
149229,1240607369.719,115.42,7.524,6.05e-23,3776.146,0.632,7330.036133,0.0,0.0,0.982,VFzAAvZFlX,H1,No_Glitch,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/p7ZBBQFZZH/VFzAAvZFlX.png,22.627
136589,1241098637.531,89.91,9.244,5.2099999999999994e-23,1909.87,0.625,3648.733643,0.0,0.0,0.989,CI50v6atoG,H1,No_Glitch,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/bt0OI9Tisr/CI50v6atoG.png,22.627
174544,1240608652.781,106.002,10.548,7.409999999999999e-23,2385.794,0.504,4572.353027,0.0,0.0,0.954,azWlZscA6c,H1,No_Glitch,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/p7ZBBQFZZH/azWlZscA6c.png,45.255
193595,1243648425.496,32.173,84.695,1.7700000000000003e-21,541.779,2.75,1059.373291,0.0,0.0,0.914,MFl4xJi2e8,H1,Paired_Doves,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/X7YH8jGvUl/MFl4xJi2e8.png,5.657
191416,1247169923.918,32.173,31.509,5.44e-22,543.38,1.5,1056.170654,0.0,0.0,0.919,1kjKLdFxBW,H1,Paired_Doves,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/aKJYyyTrh1/1kjKLdFxBW.png,5.657
150279,1249610946.68,27.308,45.829,1.43e-21,438.188,2.0,856.376038,0.0,0.0,0.981,t2qvQv6rsk,H1,Paired_Doves,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/kGptNew4uy/t2qvQv6rsk.png,5.657
190473,1252515018.988,32.173,33.858,6.76e-22,3239.716,2.75,6448.842773,0.0,0.0,0.921,bBVC0GSE2S,H1,Paired_Doves,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/WIdt1EcLZa/bBVC0GSE2S.png,5.657
182236,1244421699.637,32.173,51.012,9.020000000000001e-22,157.38,1.75,284.171356,0.0,0.0,0.94,qxsNBqDNjk,H1,Paired_Doves,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/nGAJ03NqQq/qxsNBqDNjk.png,5.657
165759,1253689053.465,32.173,48.131,8.34e-22,827.039,2.25,1623.488892,0.0,0.0,0.966,Q7keeyMhFq,H1,Paired_Doves,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/rjnDAgxulH/Q7keeyMhFq.png,5.657
154326,1251342620.441,32.173,39.09,6.89e-22,2810.336,2.5,5590.083008,0.0,0.0,0.978,mOc6sitwcw,H1,Paired_Doves,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/uKFHrrM8xd/mOc6sitwcw.png,5.657
195512,1240989175.928,49.208,24.608,2.25e-22,130.53,2.5,223.229904,0.0,0.0,0.908,ssVBqM7k8a,H1,Paired_Doves,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/r0VbxXYpoO/ssVBqM7k8a.png,11.314
179127,1248307386.031,37.602,9.375,1.09e-22,547.122,0.289,1048.687256,0.0,0.0,0.946,qImvFiwoS6,H1,Paired_Doves,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/fdoyOqpaBp/qImvFiwoS6.png,5.657
188863,1238826982.852,27.9,18.562,6.11e-22,352.957,1.25,670.013184,0.0,0.0,0.925,HjjuEVDRr2,H1,Paired_Doves,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/D2cSgrggZD/HjjuEVDRr2.png,11.314
180374,1241100049.313,67.723,11.156,6.96e-23,3369.642,1.875,6629.836426,0.0,0.0,0.944,kNkq8CqhbO,H1,Power_Line,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/bt0OI9Tisr/kNkq8CqhbO.png,45.255
176551,1241814424.141,82.77,14.392,6.29e-23,79.118,0.625,48.788109,0.0,0.0,0.951,aJlznTu7ju,H1,Power_Line,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/BCipbMaBzH/aJlznTu7ju.png,45.255
167307,1240728389.313,70.331,10.5,6.209999999999999e-23,101.191,1.75,84.632912,0.0,0.0,0.964,Eld2l1HTHK,H1,Power_Line,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/9hA63eM4qu/Eld2l1HTHK.png,45.255
197620,1240726320.938,70.998,16.086,8.63e-23,136.092,2.375,162.737244,0.0,0.0,0.902,0WuOUMGF5s,H1,Power_Line,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/9hA63eM4qu/0WuOUMGF5s.png,45.255
109064,1247555009.063,54.498,8.036,5.799999999999999e-23,1625.091,0.875,3143.244629,0.0,0.0,0.997,2JfRqKHNd7,H1,Power_Line,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/xWQdw7W2vG/2JfRqKHNd7.png,45.255
180240,1240728584.938,67.086,13.624,7.359999999999999e-23,95.162,3.125,80.876938,0.0,0.0,0.944,y2Wxe3qpa9,H1,Power_Line,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/9hA63eM4qu/y2Wxe3qpa9.png,45.255
159179,1244254525.688,71.672,8.551,4.0599999999999995e-23,65.149,1.25,21.434999,0.0,0.0,0.973,3i2AWub9mZ,H1,Power_Line,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/gWblw8Ic9r/3i2AWub9mZ.png,45.255
128270,1240601345.969,76.129,11.672,5.999999999999999e-23,82.137,0.813,27.78574,0.0,0.0,0.992,VZuwm2ceBF,H1,Power_Line,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/p7ZBBQFZZH/VZuwm2ceBF.png,45.255
384,1251661993.008,60.785,305.538,2.57e-21,115.788,2.25,160.017029,0.0,0.0,1.0,JjFik6vChB,H1,Power_Line,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/P3uSXHZ96c/JjFik6vChB.png,45.255
5843,1251661983.008,60.785,153.06,1.29e-21,1310.35,1.625,2549.142578,0.0,0.0,1.0,OVrlW5GTmv,H1,Power_Line,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/P3uSXHZ96c/OVrlW5GTmv.png,45.255
72616,1243925407.382,217.741,25.427,9.41e-23,2382.253,1.375,4717.720215,0.0,0.0,1.0,vQ4lMR7WDK,H1,Repeating_Blips,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/SwQKwyd848/vQ4lMR7WDK.png,5.657
106684,1240148070.6,418.271,14.322,6.839999999999999e-23,1564.849,0.266,3045.034668,0.0,0.0,0.997,jL2osgQiMT,H1,Repeating_Blips,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/Sg7mc9KdEY/jL2osgQiMT.png,11.314
58989,1251372493.869,75.263,15.186,7.379999999999999e-23,368.161,0.563,664.763672,0.0,0.0,1.0,ZXGyxYpfRu,H1,Repeating_Blips,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/GpayyJam5d/ZXGyxYpfRu.png,5.657
195433,1250326355.604,115.113,9.175,4.5499999999999994e-23,921.048,0.168,1732.648926,0.0,0.0,0.909,AFsD4ElOX0,H1,Repeating_Blips,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/FGe9K5ydVs/AFsD4ElOX0.png,5.657
121024,1249610945.394,115.113,15.214,6.48e-23,246.903,0.313,422.247955,0.0,0.0,0.995,6MmVIgilfG,H1,Repeating_Blips,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/kGptNew4uy/6MmVIgilfG.png,5.657
92408,1244294658.08,411.865,54.061,2.34e-22,1022.817,1.25,2007.802856,0.0,0.0,0.999,vTG4Z6ADqD,H1,Repeating_Blips,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/gWblw8Ic9r/vTG4Z6ADqD.png,5.657
171100,1244551796.247,333.03,55.606,2.31e-22,831.088,0.75,1615.390747,0.0,0.0,0.959,zzoeewD2yn,H1,Repeating_Blips,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/pA1C1kuyP5/zzoeewD2yn.png,5.657
133380,1240347602.487,262.065,71.678,2.65e-22,822.307,1.0,1600.125366,0.0,0.0,0.991,2WdVcbFHf8,H1,Repeating_Blips,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/JtnpcgOT02/2WdVcbFHf8.png,5.657
190324,1253602054.838,75.263,11.855,5.909999999999999e-23,164.198,0.344,270.535492,0.0,0.0,0.922,DmX0eNPBZa,H1,Repeating_Blips,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/losDKdKhLi/DmX0eNPBZa.png,5.657
125889,1240614651.256,89.676,28.388,1.31e-22,291.364,0.875,527.595764,0.0,0.0,0.993,xjNUeWoo1W,H1,Repeating_Blips,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/p7ZBBQFZZH/xjNUeWoo1W.png,5.657
88636,1239445376.125,24.471,7.724,7.05e-22,517.124,1.831,988.388977,0.0,0.0,0.999,lcRk7cv7iF,H1,Scattered_Light,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/xdyiEFamFV/lcRk7cv7iF.png,45.255
71498,1245124723.313,24.613,24.328,1.43e-21,721.398,2.25,1420.287354,0.0,0.0,1.0,r24E5SdYux,H1,Scattered_Light,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/Dpe80743fU/r24E5SdYux.png,45.255
96786,1253748391.688,25.966,7.67,3.18e-22,26.816,1.0,7.88802,0.0,0.0,0.998,BXsB08tM1g,H1,Scattered_Light,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/FmOLbdnlDo/BXsB08tM1g.png,45.255
69221,1247183844.375,28.941,10.069,2.0900000000000002e-22,3008.01,1.75,5970.275391,0.0,0.0,1.0,lqOR30lBm9,H1,Scattered_Light,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/aKJYyyTrh1/lqOR30lBm9.png,45.255
135817,1245112737.313,30.487,42.397,1.2000000000000003e-21,49.497,2.75,68.403648,0.0,0.0,0.989,vNGbqBG3Uj,H1,Scattered_Light,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/djiGoQdqIT/vNGbqBG3Uj.png,45.255
53524,1238634459.938,30.736,11.644,2.52e-22,1360.785,1.25,2677.079834,0.0,0.0,1.0,WRUYakVmfu,H1,Scattered_Light,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/PUiDD1iZJI/WRUYakVmfu.png,45.255
80022,1253747395.063,27.393,14.396,4.34e-22,29.772,2.0,28.954081,0.0,0.0,0.999,eMQJlNnN7L,H1,Scattered_Light,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/COG6aJmffF/eMQJlNnN7L.png,45.255
90411,1245276729.125,34.305,15.618,2.18e-22,2636.031,2.75,5234.22998,0.0,0.0,0.999,FPOUXXfcEv,H1,Scattered_Light,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/EtohVlx6WE/FPOUXXfcEv.png,45.255
150247,1244789430.313,25.507,16.271,1.2300000000000002e-21,3583.563,3.125,7129.294434,0.0,0.0,0.981,eIKuGBq0bx,H1,Scattered_Light,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/xFq6S91XVv/eIKuGBq0bx.png,45.255
86712,1251963445.688,23.331,16.034,1.49e-21,1018.986,1.75,2015.463623,0.0,0.0,0.999,zEFDDTHPKP,H1,Scattered_Light,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/oOpIXqiCc8/zEFDDTHPKP.png,45.255
191811,1252593017.906,111.728,7.528,2.8899999999999995e-23,97.428,1.0,61.173512,0.0,0.0,0.918,GQ0qyGQy8x,H1,Scratchy,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/BDY05y8gcy/GQ0qyGQy8x.png,45.255
197572,1251662108.008,181.422,34.133,1.49e-22,249.186,0.563,242.341095,0.0,0.0,0.903,i7pHqwYxTv,H1,Scratchy,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/P3uSXHZ96c/i7pHqwYxTv.png,45.255
152700,1240139090.739,111.128,8.272,3.73e-23,1197.173,0.148,2264.333008,0.0,0.0,0.979,WCvnyuL1DV,H1,Scratchy,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/5pntoYfHyF/WCvnyuL1DV.png,5.657
176977,1240550565.844,86.089,13.948,6.77e-23,121.312,1.75,112.610352,0.0,0.0,0.95,maE3NhtJE4,H1,Scratchy,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/44vWoR4pIb/maE3NhtJE4.png,45.255
19715,1240609242.531,104.016,22.816,8.63e-23,2403.06,5.438,4676.105957,0.0,0.0,1.0,lq3qHr35fh,H1,Scratchy,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/p7ZBBQFZZH/lq3qHr35fh.png,45.255
131422,1249662260.646,180.947,7.686,3.1499999999999995e-23,213.741,0.031,171.451172,0.0,0.0,0.991,BV83rWKSob,H1,Scratchy,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/2yhn2HyKwM/BV83rWKSob.png,5.657
178789,1251325608.781,100.701,7.634,3.2599999999999994e-23,99.024,0.313,14.57088,0.0,0.0,0.947,tc1lflAXeL,H1,Scratchy,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/Tlh0bULWgr/tc1lflAXeL.png,45.255
100356,1251662113.008,181.422,67.995,2.96e-22,2422.312,0.999,4637.601563,0.0,0.0,0.998,PbA96Lt4X2,H1,Scratchy,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/P3uSXHZ96c/PbA96Lt4X2.png,45.255
192647,1241814420.219,87.398,8.468,3.96e-23,1294.584,0.813,2423.801025,0.0,0.0,0.916,nPRRq9MaLH,H1,Scratchy,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/BCipbMaBzH/nPRRq9MaLH.png,45.255
152822,1252596842.344,102.622,8.839,3.2899999999999996e-23,107.053,0.5,25.187771,0.0,0.0,0.979,Rph4P6FNJV,H1,Scratchy,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/lcqyOl7iDc/Rph4P6FNJV.png,45.255
89423,1249004667.668,32.173,11.368,2.08e-22,2822.158,0.201,5606.484863,0.0,0.0,0.999,4UwPQ7Fd4n,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/YPFlHphNtv/4UwPQ7Fd4n.png,5.657
36739,1244371474.396,49.208,25.882,2.39e-22,3814.853,0.969,7591.874023,0.0,0.0,1.0,SKcZ208hur,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/nGAJ03NqQq/SKcZ208hur.png,5.657
191180,1240245535.143,72.366,21.48,1.18e-22,3149.287,0.75,6254.083496,0.0,0.0,0.92,wlhTvJU4mf,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/4ZmVCaR1k6/wlhTvJU4mf.png,5.657
41535,1246482830.777,39.789,33.261,3.78e-22,107.356,1.5,176.880829,0.0,0.0,1.0,MGK3p3huLD,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/fJGGrGM5ns/MGK3p3huLD.png,5.657
171366,1242742313.52,32.173,30.013,5.84e-22,2479.273,1.25,4927.957031,0.0,0.0,0.959,dZkIoL3vRv,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/s8kAnd1ddA/dZkIoL3vRv.png,5.657
37888,1250769248.137,39.789,27.571,3.09e-22,88.617,1.5,139.403442,0.0,0.0,1.0,xbV1gKspxv,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/BDnoazb78P/xbV1gKspxv.png,5.657
113586,1238239365.324,47.124,13.383,1.3800000000000001e-22,72.976,0.75,101.463013,0.0,0.0,0.996,YXGKOMb6tZ,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/ANwj7oNIfR/YXGKOMb6tZ.png,5.657
154159,1239910623.787,58.396,18.502,1.17e-22,101.89,2.125,176.163422,0.0,0.0,0.978,TtcZPZCGPi,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/YypWz2EQVf/TtcZPZCGPi.png,5.657
126347,1250075855.248,49.208,18.08,1.55e-22,3494.508,1.0,6942.22998,0.0,0.0,0.993,Ae5rSdNqie,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/4NNvEjpILy/Ae5rSdNqie.png,5.657
140591,1245766969.145,39.789,10.832,1.19e-22,63.192,0.5,80.639801,0.0,0.0,0.987,fEobQqgRdm,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/aXPOeDAsSl/fEobQqgRdm.png,5.657
192122,1252533537.938,61.039,9.573,1.05e-22,272.322,0.375,485.378723,0.0,0.0,0.917,d653VEIr6j,H1,Violin_Mode,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/2wRKH0ighd/d653VEIr6j.png,45.255
183857,1253085631.164,521.018,8.422,4.9599999999999995e-23,1082.482,0.169,1212.993652,0.0,0.0,0.937,2JJtVua7MO,H1,Violin_Mode,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/QchEIAF7YA/2JJtVua7MO.png,45.255
194795,1252811623.438,50.531,8.589,6.519999999999999e-23,1613.635,1.137,3135.843506,0.0,0.0,0.91,bH11D8mymM,H1,Violin_Mode,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/QchEIAF7YA/bH11D8mymM.png,45.255
123733,1249846207.426,1191.555,7.75,8.529999999999999e-23,1291.423,0.021,1470.59021,0.0,0.0,0.994,CZy9Tdi6eq,H1,Violin_Mode,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/MVbk5ZSMyt/CZy9Tdi6eq.png,5.657
149097,1253869754.063,36.306,11.177,1.37e-22,90.64,0.656,135.356766,0.0,0.0,0.982,IF0uKm3vti,H1,Violin_Mode,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/nbzfstJFkk/IF0uKm3vti.png,45.255
165844,1244941581.152,629.939,23.929,1.35e-22,3984.575,1.818,7931.814453,0.0,0.0,0.966,3khc6X2Pgo,H1,Violin_Mode,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/4uf3gXgXBd/3khc6X2Pgo.png,5.657
136554,1253311018.125,26.085,21.779,6.92e-22,57.969,1.0,91.084938,0.0,0.0,0.989,fNs3xJbKXU,H1,Violin_Mode,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/QchEIAF7YA/fNs3xJbKXU.png,45.255
166326,1246931386.973,963.479,8.582,6.299999999999999e-23,1169.663,0.02,938.240845,0.0,0.0,0.965,p5SzH5Zwcx,H1,Violin_Mode,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/0SmoyAeZLC/p5SzH5Zwcx.png,5.657
60270,1244780322.034,747.302,7.723,4.73e-23,3492.013,0.095,6385.09375,0.0,0.0,1.0,KC6AjROjr8,H1,Violin_Mode,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/xFq6S91XVv/KC6AjROjr8.png,5.657
163758,1249846147.889,963.479,7.698,6.46e-23,1169.663,0.069,938.240845,0.0,0.0,0.969,Y9UsguKVlB,H1,Violin_Mode,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/MVbk5ZSMyt/Y9UsguKVlB.png,5.657
14869,1244671179.305,509.363,9.449,4.6e-23,3854.102,0.132,7316.611328,0.0,0.0,1.0,QTnsbwJBcu,H1,Whistle,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/pA1C1kuyP5/QTnsbwJBcu.png,5.657
2523,1244054829.694,1607.6,13.628,1.72e-22,4002.603,0.31,7895.759277,0.0,0.0,1.0,yWqTTM5mQq,H1,Whistle,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/zzpxSg7u9b/yWqTTM5mQq.png,22.627
56380,1240329662.541,1201.612,7.583,6.729999999999999e-23,3242.435,0.125,6014.039063,0.0,0.0,1.0,WY7PXVgAa4,H1,Whistle,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/JtnpcgOT02/WY7PXVgAa4.png,11.314
710,1240771810.59,1028.549,28.877,2.23e-22,3971.706,1.397,7808.057617,0.0,0.0,1.0,f0LNM5pinL,H1,Whistle,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/oReB800KvK/f0LNM5pinL.png,45.255
30174,1242853045.394,841.056,8.529,5.949999999999999e-23,4058.94,0.206,7633.589844,0.0,0.0,1.0,oWSvjTIPdJ,H1,Whistle,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/kmKpseklMZ/oWSvjTIPdJ.png,11.314
745,1244756885.44,925.464,27.501,2.15e-22,4002.603,0.553,7895.759277,0.0,0.0,1.0,23WUPBX0Gd,H1,Whistle,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/xFq6S91XVv/23WUPBX0Gd.png,11.314
139349,1244789569.411,629.939,8.331,4.6999999999999995e-23,2742.852,0.054,5169.066895,0.0,0.0,0.988,2CcMRahe5t,H1,Whistle,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/xFq6S91XVv/2CcMRahe5t.png,5.657
63103,1240889658.631,1185.116,9.496,8.399999999999999e-23,3190.365,0.479,4212.308105,0.0,0.0,1.0,pkbHVhhySP,H1,Whistle,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/BJBmNZnL8H/pkbHVhhySP.png,45.255
33959,1245127856.507,1349.397,16.44,1.72e-22,3989.644,0.281,7921.677734,0.0,0.0,1.0,XVbbJlHsBc,H1,Whistle,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/Dpe80743fU/XVbbJlHsBc.png,5.657
16675,1240876159.505,1743.312,18.926,2.37e-22,4009.08,0.161,7882.805176,0.0,0.0,1.0,48jEv4Gw9I,H1,Whistle,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/BJBmNZnL8H/48jEv4Gw9I.png,11.314
